asset,intent,url_slug,h1_title,macro_event,date,impact_t1_pct,impact_t7_pct,volatility,sharpe_t7,mdd_t7
BTC,general,btc-after-macro,"Historical Performance of BTC After Macro",Macro,2024-01-30,-0.86,0.31,,2.97,-0.86
BTC,general,btc-after-macro,"Historical Performance of BTC After Macro",Macro,2024-03-19,9.69,13.04,,10.0,0.0
BTC,general,btc-after-macro,"Historical Performance of BTC After Macro",Macro,2024-04-30,-3.93,2.8,,5.37,-3.93
BTC,general,btc-after-macro,"Historical Performance of BTC After Macro",Macro,2024-06-11,1.35,-3.25,,-10.0,-4.54
BTC,general,btc-after-macro,"Historical Performance of BTC After Macro",Macro,2024-07-30,-2.39,-15.36,,-10.0,-15.36
BTC,general,btc-after-macro,"Historical Performance of BTC After Macro",Macro,2024-09-17,2.22,6.62,,10.0,0.0
BTC,general,btc-after-macro,"Historical Performance of BTC After Macro",Macro,2024-11-06,0.35,19.76,,10.0,0.0
BTC,general,btc-after-macro,"Historical Performance of BTC After Macro",Macro,2024-12-17,-5.75,-7.03,,-10.0,-7.03
BTC,general,btc-after-macro,"Historical Performance of BTC After Macro",Macro,2025-01-15,-0.74,3.13,,10.0,-0.74
BTC,general,btc-after-macro,"Historical Performance of BTC After Macro",Macro,2025-02-12,-1.29,-1.28,,-10.0,-1.29
BTC,general,btc-after-macro,"Historical Performance of BTC After Macro",Macro,2025-01-10,-0.14,10.31,,10.0,-0.14
BTC,general,btc-after-macro,"Historical Performance of BTC After Macro",Macro,2025-01-29,1.0,-6.83,,-10.0,-7.75
ETH,general,eth-after-geopolitics,"Historical Performance of ETH After Geopolitics",Geopolitics,2026-03-02,,,,,
ETH,general,eth-after-macro,"Historical Performance of ETH After Macro",Macro,2024-01-15,3.04,-7.99,,-10.0,-10.7
ETH,general,eth-after-macro,"Historical Performance of ETH After Macro",Macro,2024-02-20,-1.43,7.67,,10.0,-1.43
ETH,general,eth-after-macro,"Historical Performance of ETH After Macro",Macro,2024-03-12,0.66,-20.67,,-10.0,-21.19
ETH,general,eth-after-macro,"Historical Performance of ETH After Macro",Macro,2024-04-10,-1.09,-15.77,,-10.0,-15.77
ETH,general,eth-after-macro,"Historical Performance of ETH After Macro",Macro,2024-05-15,-3.03,23.05,,10.0,-3.03
ETH,general,eth-after-macro,"Historical Performance of ETH After Macro",Macro,2024-06-12,-2.54,-0.01,,0.22,-2.54
ETH,general,eth-after-macro,"Historical Performance of ETH After Macro",Macro,2024-07-11,1.09,10.51,,10.0,0.0
ETH,general,eth-after-macro,"Historical Performance of ETH After Macro",Macro,2024-08-14,-3.49,-1.18,,-3.58,-3.49
ETH,general,eth-after-macro,"Historical Performance of ETH After Macro",Macro,2024-09-11,0.94,1.28,,10.0,0.0
ETH,general,eth-after-macro,"Historical Performance of ETH After Macro",Macro,2024-10-10,2.21,9.25,,10.0,0.0
ETH,general,eth-after-macro,"Historical Performance of ETH After Macro",Macro,2024-11-14,1.44,9.88,,10.0,0.0
